state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant.1,random_number,of_interest
Florida,['beach'],0,0,0.0,2020-02-08 17:00:06+00:00,1.2261889680872284e+18,Pass-a-Grille beach littered with tire treads today. That storm must have really churned up the water out in the gu… https://t.co/jbVcuixlvW,0,4444699163.0,danriggsfl,0.0,3.0,"[[-82.73786189336192, 27.69208998359997], [-82.73786189336192, 27.69208998359997], [-82.73786189336192, 27.69208998359997], [-82.73786189336192, 27.69208998359997]]",United States,Pass-a-Grille Beach,poi,,,
Florida,['basketball'],0,0,0.0,2020-02-13 03:31:43+00:00,1.2277974708784988e+18,Auburn basketball: Three reasons Tigers was able to get revenge on Alabama ( by @jdmccarthy15 ) https://t.co/qZ8Az6Q5fQ,0,17071415.0,brianjstultz,0.0,0.0,,,,,,,
Florida,['games'],0,0,0.0,2020-07-02 17:20:07+00:00,1.27874024730884e+18,@JakeWynne @Sirdoofy @TheSteinLine I agree all I said was if he played 82 games like he’s played those 19 he should… https://t.co/8sWlA3Pqt0,0,8.39688035637858e+17,yungfundipp,0.0,0.0,,,,,,,
Florida,['gym'],0,0,0.0,2020-01-12 19:56:36+00:00,1.2164489158742385e+18,Hit the mental gym poons🖕🏻,0,2377113016.0,JulionFix,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['office'],0,0,0.0,2020-04-19 19:10:56+00:00,1.2519514321709097e+18,Today makes one month that I’ve been working from home and honestly I miss going in the office.,0,56538481.0,daniellep__,0.0,0.0,,,,,,,
Florida,['basketball'],0,0,0.0,2020-03-20 23:21:39+00:00,1.2411428937771622e+18,Big Sun Belt basketball coaching news.. https://t.co/jX4HjsyFz1,0,2367687232.0,scottwatkinsTU,0.0,2.0,"[[-86.0181313, 31.755197], [-85.930803, 31.755197], [-85.930803, 31.857919], [-86.0181313, 31.857919]]",United States,"Troy, AL",city,,,
Florida,['beach'],0,0,0.0,2020-03-20 19:23:51+00:00,1.2410830463355167e+18,@bluegem1166 @elizabeth_akus @boyntonbeachrec @BoyntonCtyMgr Please contact Palm Beach County Parks &amp; Recreation Ad… https://t.co/LW0mpihmtM,0,18218143.0,cityofboynton,0.0,1.0,,,,,,,
Florida,['vacation'],0,0,0.0,2020-05-05 14:54:23+00:00,1.2576850775485645e+18,"Is there a way to auto-generate text message responses like vacation emails? 
“Hey, Bill is charging his phone and/… https://t.co/1B0oOTsL7i",0,353412565.0,BILLadelphia1,0.0,4.0,"[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]",United States,"Philadelphia, PA",city,,,
Florida,['games'],0,0,0.0,2020-04-30 00:46:49+00:00,1.2556598381573448e+18,@RussellCairns1 I've gotten a little push back for my games during class Zoom. But they are grasping fractions and… https://t.co/vEuAm0x5Dn,0,2318023232.0,Penchevable,0.0,0.0,,,,,,,
Florida,['beach'],0,0,0.0,2020-06-14 14:36:14+00:00,1.2721760238415255e+18,"@purpleproze Cause she didn’t grow up there &amp; hate it the way we do. Lol. She loves being by the beach, the constan… https://t.co/jD2AclOfyA",0,23265125.0,JRiley8,0.0,1.0,"[[-84.7219448, 39.2049452], [-84.693673, 39.2049452], [-84.693673, 39.2308063], [-84.7219448, 39.2308063]]",United States,"Miamitown, OH",city,,,
Florida,['shop'],0,0,0.0,2020-05-23 21:16:51+00:00,1.264304308813738e+18,I always feel weird spamming the link to my Etsy shop but uhhhh ya girl is trying real hard to not have to move wit… https://t.co/WTnCC5WKH7,0,146214650.0,earthtolindsay,0.0,6.0,,,,,,,
Florida,['trip'],['watching'],0,0.0,2020-07-13 05:00:47+00:00,1.282540453544571e+18,"Taking a serious trip down memory lane and watching the OG Fast and Furious from 2001. Ahh, all the memories are hitting...",0,1067396617.0,Not_Javian,0.0,0.0,,,,,,,
Florida,['games'],0,0,0.0,2020-02-04 18:20:11+00:00,1.2247595733299075e+18,Shad Khan cares more about some fictitious revenue competition amongst owners than he does about actually winning games on the field.,0,19734264.0,davidgraham3,0.0,3.0,,,,,,,
Florida,['shopping'],0,0,0.0,2020-03-25 03:41:26+00:00,1.2426578187900355e+18,Bears are shopping Trey Burton....we might be able to get a toaster oven for him,0,274122605.0,BabyAntBorse,0.0,8.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city,,,
Florida,['office'],0,0,0.0,2020-06-29 22:42:15+00:00,1.2777341502088806e+18,The same Government who wants @realDonaldTrump out so bad is the same reason he’s in office. Because Americans as a… https://t.co/ULWPRWCHtk,0,1.0107139179900353e+18,iamilliWill,1.0,10.0,,,,,,,
Florida,['gym'],0,0,0.0,2020-03-26 01:51:44+00:00,1.242992601113989e+18,Each break means closer to my goal! 270# 1 lap at a time with no gym! #MAR25 #LAKEviewsTIME #AirComFit #TOPfanSHOW… https://t.co/xL9TNoUIij,0,439689464.0,KWickwireSR,0.0,0.0,"[[-96.0781033, 41.117927], [-95.962936, 41.117927], [-95.962936, 41.183482], [-96.0781033, 41.183482]]",United States,"Papillion, NE",city,,,
Florida,['office'],0,0,0.0,2020-02-19 13:39:31+00:00,1.2301247573638963e+18,@Barnes96 Yes but a removal from office is always on the table.,0,3462193277.0,RJTheRealOne,0.0,0.0,,,,,,,
Florida,['beach'],0,0,0.0,2020-04-15 01:07:06+00:00,1.2502291256437432e+18,"The devil is a lie 😈🤦🏽‍♂️ ........... stop it 
#humor #ronabordem @ West Palm Beach, Florida https://t.co/7FnXH202g2",0,792195781.0,Reggiedamus2,0.0,0.0,"[[-80.2006, 26.644671], [-80.044639, 26.644671], [-80.044639, 26.7991205], [-80.2006, 26.7991205]]",United States,"West Palm Beach, FL",city,,,
Florida,['game'],0,0,0.0,2020-02-23 02:45:56+00:00,1.231409831040426e+18,"Recap and stats from tonight's game. #WinAsOne
 https://t.co/lQZCtsNdzO",0,2306961828.0,UAB_MBB,2.0,3.0,,,,,,,
Florida,['conference'],0,0,0.0,2020-02-23 20:16:31+00:00,1.231674216551981e+18,"Made 3’s ✅
Poster Dunks ✅
Senior Day Conference Dub ✅
Good Vibes for @OspreysMBB https://t.co/czYeLeoFue",0,187619689.0,Gibsonim,15.0,46.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['gyms'],0,0,0.0,2020-04-29 18:08:43+00:00,1.255559654492508e+18,"@stefa1270 @cool_dude1981 @GovRonDeSantis @orlandohealth Yes, open the gyms!!!  Getting sick of swimming!!",0,269436925.0,Teebox7,0.0,4.0,"[[-85.792713, 30.135163], [-85.709571, 30.135163], [-85.709571, 30.217462], [-85.792713, 30.217462]]",United States,"Upper Grand Lagoon, FL",city,,,
Florida,['game'],0,0,0.0,2020-04-22 13:54:32+00:00,1.2529589711383183e+18,@Coach_Norvell Do you want to play a game? 😐,0,342503669.0,Three6Joshua,0.0,0.0,,,,,,,
Florida,['conference'],['watch'],0,0.0,2020-06-22 16:48:04+00:00,1.2751083044699423e+18,"LIVE: Apple announces new features for the iPhone, Apple Watch, and more at its biggest conference of the year (AAP… https://t.co/vqBbhZIsxW",0,305030732.0,Principal_IT,0.0,0.0,,,,,,,
Florida,['vacation'],0,0,0.0,2020-07-10 15:06:42+00:00,1.2816057737186877e+18,"@GuilRosmer Oh no :(
That sounds like a stomach bug I got once... except I was on vacation in Disney World. Did thr… https://t.co/BEd9MaXXq7",0,2959048175.0,Tucker_Preston,0.0,0.0,,,,,,,
Florida,['games'],0,0,0.0,2020-01-19 00:52:25+00:00,1.2186976860288369e+18,"And for @gsupanthertalk..

Georgia State falls at Troy, 75-65, for fifth loss in last six games at Trojan Arena. 
https://t.co/IEwF13XG5Q",0,2367687232.0,scottwatkinsTU,2.0,3.0,"[[-86.0181313, 31.755197], [-85.930803, 31.755197], [-85.930803, 31.857919], [-86.0181313, 31.857919]]",United States,"Troy, AL",city,,,
Florida,['golf'],0,0,0.0,2020-03-19 19:27:51+00:00,1.240721665081987e+18,@RealJamesWoods The golf ball was in the hole on OJ’s crazy a long time ago. https://t.co/ghHkkjfcv3,0,7.463966320365445e+17,sam64ocnj,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['travel'],0,0,0.0,2020-05-07 14:30:59+00:00,1.258403961792598e+18,"Enter the KOA Make Your Way Out Giveaway and you could win a Hideout LHS Travel Trailer, a $500 KOA gift card and $… https://t.co/y8RbJM30ZW",0,3103897238.0,2TravelDads,0.0,0.0,,,,,,,
Florida,['stores'],0,0,0.0,2020-03-18 15:07:48+00:00,1.24029383552111e+18,Seems like the only thing left in the grocery stores are Fruit and that’s the best thing to eat right now🤦🏻‍♀️,1,3020151695.0,Pretty_N_Bossy,0.0,1.0,"[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]",United States,"Washington, DC",city,,,
Florida,['game'],0,0,0.0,2020-03-07 12:27:10+00:00,1.2362671446287974e+18,@poliwagg Don’t post cute things about this game!!!,0,8.737125004994682e+17,PBandJo13,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['game'],0,0,0.0,2020-05-05 01:49:47+00:00,1.257487624329101e+18,"Stay in the game... 

Don’t matter where you are. You just have to be consistent with your direction. https://t.co/mMtg8Hdd4d",0,49507491.0,trevoypointer,0.0,4.0,,,,,,,
Florida,['office'],0,0,0.0,2020-06-12 20:59:57+00:00,1.2715478142422876e+18,"She figured if the rest of the family was going to get rich scamming the country while in office, she wanted her cu… https://t.co/xalFDctUpf",0,18414112.0,waynejung,0.0,0.0,,,,,,,
Florida,['golf'],0,0,0.0,2020-07-13 21:11:04+00:00,1.282784633642418e+18,@JoeBiden You should of told OBAMA to play less Golf Biden!! Our President has more “EXPERTS” than just Dr. Fauci!,0,547261818.0,rickruss2,0.0,0.0,,,,,,,
Florida,['games'],['watched'],0,0.0,2020-01-16 01:52:51+00:00,1.2176257324170404e+18,@HainesB10 One of the overall dumbest games I’ve ever watched.,0,168321790.0,zzumbiel,0.0,0.0,"[[-82.758209, 27.694323], [-82.587597, 27.694323], [-82.587597, 27.897115499999998], [-82.758209, 27.897115499999998]]",United States,"St Petersburg, FL",city,,,
Florida,['beach'],0,0,0.0,2020-05-21 01:23:53+00:00,1.2632793116347843e+18,"@PeterSchorschFL can y’all fix this headline? Please? 😊

Should read: 

Palm Beach County Mayor @DavidMKerner endor… https://t.co/L3dsJhQJJK",0,1932562082.0,VoteMcKinlay,0.0,4.0,"[[-80.299923, 26.5670568], [-80.1665646, 26.5670568], [-80.1665646, 26.6827584], [-80.299923, 26.6827584]]",United States,"Wellington, FL",city,,,
Florida,['beach'],0,0,0.0,2020-03-25 02:16:54+00:00,1.2426365450661806e+18,"Mirror reality!! #coronavirusmemes😂😂😂 @ Miami Beach, Florida https://t.co/1resVSUoYr",0,20853232.0,J_Kapo,0.0,0.0,"[[-80.147162, 25.7613083], [-80.1187628, 25.7613083], [-80.1187628, 25.872623], [-80.147162, 25.872623]]",United States,"Miami Beach, FL",city,,,
Florida,['game'],0,0,0.0,2020-05-03 15:23:43+00:00,1.256967683691688e+18,@Lafur25 Nah he the last boss of the game.,0,9.366167561347194e+17,YxvngJvxlx,0.0,0.0,"[[-80.3520669, 25.9233988], [-80.293194, 25.9233988], [-80.293194, 25.9571644], [-80.3520669, 25.9571644]]",United States,"Country Club, FL",city,,,
Florida,['game'],0,0,0.0,2020-04-01 08:46:54+00:00,1.24527141015252e+18,@dgoold I was at that game! As much as I want the Cardinals to do well. I wasn't upset. I saw history and the rares… https://t.co/JTjSLWXWWa,0,177586421.0,ChuckLongIsland,0.0,0.0,,,,,,,
Florida,['beach'],0,0,0.0,2020-06-19 09:14:24+00:00,1.2739069689948242e+18,"WOMENS LOUNGEWEAR CAFTANS: Beach Resort Caftan https://t.co/Y5URYfTSM5 
#kaftan #caftan #beachdress #summerdress… https://t.co/68fmUNAtua",0,320417036.0,anna27anna,0.0,0.0,,,,,,,
Florida,['trips'],0,0,0.0,2020-05-30 16:39:43+00:00,1.266771282198245e+18,Y’all needa start making announcements bc I’m very with the shits.. I got trips coming 🤣 I need stuff https://t.co/X2H25VENzE,0,1.2320555222428099e+18,Kiarahimani,0.0,1.0,,,,,,,
Florida,"['lyft', 'tripping']",0,0,0.0,2020-03-07 04:30:42+00:00,1.236147236129706e+18,Uber and lyft really been tripping on the prices lately 🥴,1,317492236.0,_BeautifulNisha,0.0,1.0,,,,,,,
Florida,['game'],0,0,0.0,2020-02-09 00:25:08+00:00,1.2263009666323292e+18,"Lmfao unc has like 5 fouls all game, NIT bound. Fuck off.",0,351326687.0,12sh0tsDeep,0.0,2.0,"[[-78.818343, 35.7158045], [-78.497331, 35.7158045], [-78.497331, 35.9721579], [-78.818343, 35.9721579]]",United States,"Raleigh, NC",city,,,
Florida,['golfed'],0,0,0.0,2020-06-07 01:27:10+00:00,1.269440731636101e+18,Since I’ve golfed for like every day of the Chinese flu plandemic  (70+) I thought 💭 I would get a side hustle… https://t.co/XebVkyOsCA,1,22763837.0,FredGalle,0.0,0.0,,,,,,,
Florida,['gym'],0,0,0.0,2020-03-12 06:22:02+00:00,1.237987195174224e+18,So is ok to be a little nervous in the gym right now... smh #coronavirus,1,756572510.0,Barcar130,0.0,0.0,"[[-82.174795, 26.953081], [-82.057555, 26.953081], [-82.057555, 27.032115], [-82.174795, 27.032115]]",United States,"Port Charlotte, FL",city,,,
Florida,['bar'],0,0,0.0,2020-03-14 15:10:44+00:00,1.238845021459288e+18,Would you go to a bar in a global pandemic?,0,961004268.0,EDWARDS85L,0.0,0.0,"[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]",United States,"Philadelphia, PA",city,,,
Florida,['beach'],0,0,0.0,2020-04-13 16:27:51+00:00,1.2497360628652687e+18,"It was too good to be true.  I talked to Missy Williams, who runs the Dania Beach Vervet Project.… https://t.co/64J5jmYx76",0,31465599.0,gallennpr,3.0,4.0,,,,,,,
Florida,['game'],0,0,0.0,2020-06-10 13:57:52+00:00,1.2707168164745298e+18,"Help support new creators and a new game developer!  Our interview with Justin Fox went live today, creator of blac… https://t.co/uhJSO63LJx",0,19495252.0,bestkeeper,0.0,0.0,,,,,,,
Florida,['bar'],0,0,0.0,2020-03-16 20:30:52+00:00,1.2396503602072576e+18,"@NancySinatra And,  now the media is praising how he acted today. He now knows it's serious....blah, blah, blah. What a low bar.",0,80414409.0,mngalal,0.0,0.0,,,,,,,
Florida,['visit'],0,0,0.0,2020-03-06 19:48:36+00:00,1.236015847166161e+18,@JoshuaT13884248 @HOTROD276 @bryanjohnson151 Great visit @JoshuaT13884248,0,2337076082.0,mschwager3,0.0,0.0,"[[-80.334244, 25.643799], [-80.279685, 25.643799], [-80.279685, 25.691639], [-80.334244, 25.691639]]",United States,"Pinecrest, FL",city,,,
Florida,['game'],0,0,0.0,2020-03-21 19:39:35+00:00,1.2414493972983112e+18,@insightcheckpod I love any game that can be described as “puzzle dealies” lol I’ll check it out!,0,18795746.0,becdar,0.0,1.0,"[[-80.1955611, 26.206136], [-80.0817297, 26.206136], [-80.0817297, 26.2976539], [-80.1955611, 26.2976539]]",United States,"Pompano Beach, FL",city,,,
Florida,['hotel'],0,0,0.0,2020-04-23 22:04:29+00:00,1.2534446583378452e+18,"“NEVER LOOSE #HOPE” WE WILL HAVE @WORLDCOB HOTEL #BUSINESS EVENTS VERY SOON
::
:: THE BIZZ AWARDS… https://t.co/NOFS9iM3qn",0,212676980.0,avoutsource,0.0,1.0,,,,,,,
Florida,['golf'],0,0,0.0,2020-02-04 21:14:28+00:00,1.224803433162707e+18,"@PatrickMahomes sweet golf swing, Pat Perez sick shoe collection, and what it's like to play Jim Nantz backyard hol… https://t.co/sLnQRYsfD8",0,17427026.0,JackLBarrett,0.0,0.0,"[[-80.1775249, 26.879058], [-80.0567084, 26.879058], [-80.0567084, 26.983934], [-80.1775249, 26.983934]]",United States,"Jupiter, FL",city,,,
Florida,['gym'],0,0,0.0,2020-03-11 12:53:46+00:00,1.2377233899236393e+18,The fact that it’s 9 am and I’m going to the gym is surprising,1,376989890.0,Natynat___95,0.0,0.0,"[[-80.3520669, 25.9233988], [-80.293194, 25.9233988], [-80.293194, 25.9571644], [-80.3520669, 25.9571644]]",United States,"Country Club, FL",city,,,
Florida,['game'],0,0,0.0,2020-05-14 16:53:59+00:00,1.2609766644623603e+18,@Cally1603 @witless68 @girling_luke Was that the game in the middle of the woods? Defoe hit the post last minute? If so I was there as well.,0,961004268.0,EDWARDS85L,0.0,1.0,"[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]",United States,"Philadelphia, PA",city,,,
Florida,['game'],0,0,0.0,2020-05-11 01:55:55+00:00,1.2596634960248177e+18,"My bad Game 5, but still?",0,287286722.0,LaurenceWHolmes,0.0,40.0,"[[-87.940033, 41.644102], [-87.523993, 41.644102], [-87.523993, 42.0230669], [-87.940033, 42.0230669]]",United States,"Chicago, IL",city,,,
Florida,['restaurant'],0,0,0.0,2020-01-16 17:17:52+00:00,1.2178585200972882e+18,"The best of Latin food near you in our restaurant, or order to go. You need to know every Latin flavor in La Fogata… https://t.co/iX0bBOpzQb",0,1.0862955675155046e+18,FogataLatin,0.0,0.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['shop'],0,0,0.0,2020-05-12 22:19:01+00:00,1.2603336888915517e+18,"The 90’s. When the only places men could shop for clothes were Chess King, Merry Go Round, Jeans West (JW), or Inte… https://t.co/wsQlN4cFXq",0,44280995.0,EROCK115,0.0,2.0,,,,,,,
Florida,['flying'],0,0,0.0,2020-03-27 06:21:41+00:00,1.2434229250440684e+18,Bullets are flying boys. https://t.co/vITG5Kz2BH,0,98238422.0,RjPerry62,0.0,2.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,"['restaurants', 'gym']",0,0,0.0,2020-03-23 04:34:14+00:00,1.2419463335541143e+18,"God done closed everything down, no movies, no restaurants, no school, no gym, no nothing. Closed everything BUT communication to him🙏🏿",0,622013066.0,BeeUnexpected,1.0,9.0,"[[-87.634643, 24.396308], [-79.974307, 24.396308], [-79.974307, 31.001056], [-87.634643, 31.001056]]",United States,"Florida, USA",admin,,,
Florida,['trip'],0,0,0.0,2020-03-21 21:50:38+00:00,1.2414823730841231e+18,"Next trip down the court, Mashburn picks up 5th foul.  Finishing this will be tough. #BBN #UKvsDuke",0,8.25915372729729e+17,jax_wildcat,0.0,1.0,,,,,,,
Florida,['game'],0,0,0.0,2020-02-02 14:01:58+00:00,1.2239698134474834e+18,When does the hockey game break out??? https://t.co/qmj8TFE31f,0,4001934400.0,markcowartpcb,0.0,2.0,"[[-85.792713, 30.135163], [-85.709571, 30.135163], [-85.709571, 30.217462], [-85.792713, 30.217462]]",United States,"Upper Grand Lagoon, FL",city,,,
Florida,['airport'],0,0,0.0,2020-07-05 13:23:56+00:00,1.2797679750173204e+18,@Pizza_Shep I take it everywhere now. I have trust issues with airport Starbucks being closed so I always have this shit on me hahaha,0,7.23066907985875e+17,brad_sheppy,0.0,1.0,"[[-112.0383105, 40.6998952], [-111.795741, 40.6998952], [-111.795741, 40.8317151], [-112.0383105, 40.8317151]]",United States,"Salt Lake City, UT",city,,,
Florida,['visit'],0,0,0.0,2020-02-27 04:28:04+00:00,1.2328850838346383e+18,"@Nikighezzi miss you honey, pls come visit me soon 🥺",0,348718637.0,babynells,0.0,1.0,,,,,,,
Florida,['bars'],0,0,0.0,2020-06-12 00:51:49+00:00,1.271243775084499e+18,@FKAtwinkk “take this shit seriously” SIS WHEN YOU WERE OUT AT THE BARS NOT SOCIAL DISTANCING HUH???,0,853628930.0,ANNAFLOCKA_,0.0,6.0,,,,,,,
Florida,"['bars', 'drink']",0,0,0.0,2020-05-22 21:16:53+00:00,1.26394193048599e+18,"@GaryParrishCBS uhmm, Will Kane is trying to get me to eat granola bars instead of drink @NewAmsterdam Vodka. Is he… https://t.co/pT9d3ibiYj",0,29883898.0,tburns100,0.0,0.0,,,,,,,
Florida,['trip'],0,0,0.0,2020-03-16 02:57:34+00:00,1.2393852887632568e+18,I’m sooo glad that I have a late birthday. I would be heated if I had to cancel my birthday trip because of all this coronavirus mess lmao,0,1670097151.0,ishacouturee,10.0,11.0,"[[-80.297165, 25.627038], [-80.245009, 25.627038], [-80.245009, 25.771859], [-80.297165, 25.771859]]",United States,"Coral Gables, FL",city,,,
