state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,is_relevant,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place
Michigan,0,['read'],0,0,2020-01-26 17:26:37+00:00,1.2214845989721E+18,A must read and very timely https://t.co/RrMY432HiB,0,106283427.0,LegerDouzable,1.0,2.0,,,,
Michigan,0,['amazon'],0,0,2020-07-02 06:06:00+00:00,1.27857060172932E+18,@GodsUglyChild Amazon?,0,170459591.0,paulapleasee,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-06-24 00:22:44+00:00,1.27558511330537E+18,"Let’s talk about post-quarantine glow-up safety ✨
Over the past week I got my...
Lashes
Hair
Brows
Mani
Pedi... don… https://t.co/H88vYJEoRQ",0,111640594.0,AnnieSzatkowski,0.0,2.0,,,,
Michigan,0,['read'],0,0,2020-01-23 03:23:45+00:00,1.22018532407421E+18,Yo what if Instagram really is on some fortune teller predict the future read your personality shit with these litt… https://t.co/dO6I6TZrDQ,0,4141529129.0,tvk_____,0.0,1.0,"[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]",United States,"Washington, DC",city
Michigan,0,['read'],0,0,2020-01-28 03:30:06+00:00,1.22199885943131E+18,@qrisquixote @JMisAlright @MLive Sounds like a good read. I’ll check it out.,0,8.0922509252993E+17,_FoxBSBL_,0.0,0.0,"[[-83.831237, 42.899436], [-83.6199828, 42.899436], [-83.6199828, 43.089481], [-83.831237, 43.089481]]",United States,"Flint, MI",city
Michigan,0,['amazon'],0,0,2020-05-14 23:39:28+00:00,1.26107870964321E+18,Turned on amazon prime and now am torn between introducing the kids to unsolved mysteries or the original magnum pi,0,1729613054.0,SpartanFarmer,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watching'],0,0,2020-02-10 17:19:17+00:00,1.22691857373139E+18,@TokyoSage Just finished demon slayer &amp; now watching fairy tail bcuz I just found out there was a second season,0,39439343.0,PrincessXMinaa,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-04-22 11:47:13+00:00,1.25292693202872E+18,"@effingrandy1 Anything by @TheAuthorGuy here's a few of my favorites that have been read multiple times.

Lamb: The… https://t.co/BATwD601DF",0,26511779.0,EmJayP,0.0,1.0,,,,
Michigan,0,['read'],0,0,2020-06-23 23:51:29+00:00,1.27557724711882E+18,@bobgoff Can't wait to read it! https://t.co/TCQYQ2ZJTm,0,468516861.0,CurtisClarke2,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-05-09 18:29:21+00:00,1.25918872509288E+18,@amanijmurph @ldansmith19 Ohhhh bet it up watch when we get back 🤷🏾‍♀️,0,2804498022.0,LilLanae01,1.0,1.0,,,,
Michigan,0,['beer'],0,0,2020-04-27 11:25:26+00:00,1.25473338989207E+18,"@GovWhitmer again making decisions with no logic. We can still by lotto tickets, beer and weed in a enclosed store… https://t.co/jUyP8W0k7p",0,16742666.0,Mdafoe19,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,"['reading', 'read']",0,0,2020-04-25 12:45:07+00:00,1.25402866705286E+18,"Currently reading Where The Crawdads Sing.  Books I have currently read are:
Through the Lens of Serendipity by… https://t.co/bTEpXqSOWN",1,389196048.0,mslisasheppard,1.0,6.0,,,,
Michigan,0,['youtube'],0,0,2020-01-24 04:37:20+00:00,1.22056622619334E+18,The Navarretes Show Im YouTube is Funny AF!!!,0,93306999.0,joeybfresh47,0.0,0.0,,,,
Michigan,0,['cleaned'],0,0,2020-02-10 01:22:02+00:00,1.2266776719644E+18,"After a spaghetti supper and intro to Partners in Housing Transition, our youth cleaned up furniture and boxed glas… https://t.co/3B5UNKh6ZB",0,9.35910342965817E+17,stlukeskal,1.0,5.0,"[[-85.58592798781484, 42.288509490957765], [-85.58592798781484, 42.288509490957765], [-85.58592798781484, 42.288509490957765], [-85.58592798781484, 42.288509490957765]]",United States,St. Luke's Episcopal Church,poi
Michigan,0,['watch'],0,0,2020-04-23 19:15:13+00:00,1.25340206341489E+18,@ArionneNettles Okay. I might watch it then. I’ve been suspect based on the previews. But you know I trust you @ArionneNettles.,0,14437091.0,deadlinedd,0.0,1.0,"[[-83.319904, 42.442178], [-83.2006443, 42.442178], [-83.2006443, 42.517441], [-83.319904, 42.517441]]",United States,"Southfield, MI",city
Michigan,0,"['watching', 'netflix']",0,0,2020-07-04 03:48:22+00:00,1.27926073787412E+18,"@AngelaBelcamino Been watching ""The Last Kingdom"" on Netflix 👍",1,25122118.0,bigg6987,0.0,1.0,,,,
Michigan,0,['watching'],0,0,2020-07-09 00:32:38+00:00,1.28102342305819E+18,I am watching @SuperbookTV https://t.co/MtEzoVCxLp,1,8.48698004928332E+17,SpencerRNelson,0.0,2.0,,,,
Michigan,0,['read'],0,0,2020-04-13 21:48:49+00:00,1.24981684029502E+18,@scoopie14 OMG it's because you asked WHERE I put the links and you STILL didn't read them. And you are STILL retwe… https://t.co/NTm04OPajK,0,3009284795.0,FlintGate,0.0,0.0,,,,
Michigan,0,['amazon'],0,0,2020-04-07 07:57:30+00:00,1.24743330352066E+18,"Sign the petition to support #Amazon Workers here     ——&gt; An Open Letter to https://t.co/xzV3dXJWY3, Inc: We suppor… https://t.co/YIxcHcIkFd",0,16678886.0,djskeez313,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-03-15 02:53:37+00:00,1.23902190842063E+18,"@answer20more @GunLakeCasino No plans to close yet. Should that status change, we will be sure to post.",0,18019794.0,FireKeepers,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-06-19 18:40:42+00:00,1.27404948667179E+18,"@DetroitOnLion oh god look at me, i also meant breaking bad (just finished a full re-watch), but damn, look at my s… https://t.co/6TthHrWepB",1,1117526125.0,BenjaminSRaven,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-01-29 14:21:04+00:00,1.22252507019674E+18,This was so awesome to watch live. Lupo was laughing like a little kid afterward cuz it was just so ridiculous. https://t.co/LCVwBHHJRO,0,3012538713.0,Dfancy_22,0.0,0.0,"[[-83.551193, 42.393398], [-83.430722, 42.393398], [-83.430722, 42.444865], [-83.551193, 42.444865]]",United States,"Northville, MI",city
Michigan,0,['zoom'],0,0,2020-03-26 02:43:06+00:00,1.24300552645317E+18,@delta_dc Your GVSU account didn’t get picked up by ZOOM and then wave the 40 minute time limit?  Mine gives me the… https://t.co/7xTx9iCKRy,1,2884254856.0,KeithPiccard,0.0,3.0,"[[-85.9730292, 42.943183], [-85.876713, 42.943183], [-85.876713, 42.99425], [-85.9730292, 42.99425]]",United States,"Allendale, MI",city
Michigan,0,['watch'],0,0,2020-05-10 00:35:03+00:00,1.25928075649455E+18,Come join my watch party live from It Is What It Is in Saugatuck. Must see TV and support quirky small businesses! https://t.co/gwGqaYnC8G,1,10686772.0,mrlosik,0.0,0.0,,,,
Michigan,0,['posting'],0,0,2020-03-18 17:32:06+00:00,1.24033014867257E+18,Doing an IG live video about how people should die in a pandemic is God tier posting. A level of dedication to the… https://t.co/cP4hDmNc9s,1,2345495018.0,andrewstando,0.0,4.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city
Michigan,0,['reading'],0,0,2020-01-08 01:12:16+00:00,1.21471641510791E+18,"End 1st: Reading 9, Pittsford 6. Serious foul trouble has taken the edge off of the Wildcats' press, and Reading is… https://t.co/YyJyAdJoAW",0,2234214282.0,JGenster88,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['switch'],0,0,2020-05-25 20:09:07+00:00,1.26501203718228E+18,BioShock is coming to the Switch! https://t.co/07USDEa7Ll,0,787492921.0,JakeSSommers,0.0,4.0,,,,
Michigan,['game'],['watching'],0,0,2020-02-29 13:53:42+00:00,1.23375220429885E+18,@UMichFootball @dpeoplesjones Looking at those numbers he’s 1st round talent. Watching game tape he’s mid to late 3rd.,0,333887470.0,sslothking,0.0,0.0,,,,
Michigan,0,['stream'],0,0,2020-04-13 09:36:18+00:00,1.24963249556755E+18,@JoshBornn Big fan of TRULY BLESSED i just stream for fun and do rap videos dont have a computer i do everything th… https://t.co/423eEuuHva,0,3432789532.0,ShaunJaynesYT,0.0,0.0,,,,
Michigan,0,"['watch', 'watch']",0,0,2020-04-28 21:07:41+00:00,1.25524230391402E+18,ion watch tv wit ppl cuz i like playin music when i watch my shows,0,1.12782303009956E+18,6kboogs,0.0,0.0,,,,
Michigan,0,['youtube'],0,0,2020-05-07 17:11:15+00:00,1.25844429692938E+18,@meganmauk @MousepadCompany Nah I saw it in a YouTube video don’t cap,0,41972630.0,steve901,0.0,0.0,,,,
Michigan,0,['whiskey'],0,0,2020-04-28 01:52:33+00:00,1.25495160448845E+18,@jimmyfallon Whiskey In A Teacup. A homeschooling guide.  #QuarantineABook @FallonTonight #JimmyFallon,0,21205208.0,SalonVerve,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['ps4'],0,0,2020-03-31 17:23:00+00:00,1.24503890065927E+18,@Mau_riicee PS4,0,9.683255133276E+17,GLB035,0.0,0.0,,,,
Michigan,0,"['watch', 'stream']",0,0,2020-03-08 23:16:43+00:00,1.23679299657155E+18,@RickAhChet I wouldn't watch his stream if it was that bad,0,1.20774149149967E+18,BdCaught,0.0,1.0,,,,
Michigan,0,['read'],0,0,2020-06-06 17:40:48+00:00,1.26932336651683E+18,"@TejanoGordo @PWM62 @JenNWCbus I can't read his response but if he's advocating a 3 strikes rule, he's lost the plo… https://t.co/K76kNQxJed",0,8.20409842103886E+17,jadedinblue,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watch'],0,0,2020-03-14 11:47:31+00:00,1.23879387931237E+18,"@RealCandaceO @realDonaldTrump @AndrewGillum Watch as the dominoes continue to fall, one by one.

#DrainTheSwamp… https://t.co/v4hwQA0FR5",0,23209953.0,CRHahne,1.0,8.0,,,,
Michigan,0,['reading'],0,0,2020-06-30 16:49:55+00:00,1.278007870748E+18,"Bullshit!

You would have just deleted the emails without reading them.

You’re good at that. https://t.co/uljop2hMR5",0,1.18894460721374E+18,Terrible_Dr,0.0,2.0,,,,
Michigan,['pub'],['ipa'],0,0,2020-06-21 22:08:47+00:00,1.27482662480712E+18,Drinking a Yakimaniac IPA by @FreeStateBeer @ Bailey’s Irish Pub — https://t.co/XNloYT83n2,1,217777465.0,danielagates,0.0,0.0,"[[-94.965076, 39.266719], [-94.89041, 39.266719], [-94.89041, 39.375576], [-94.965076, 39.375576]]",United States,"Leavenworth, KS",city
Michigan,0,['stream'],0,0,2020-06-06 15:57:22+00:00,1.26929733721992E+18,"Today, 5PM EST USA.  Tune in! 
https://t.co/ntcm6IvQib (please stream from this channel)
YouTube DelanoSmith (pleas… https://t.co/B0F1s7JOhf",0,382075069.0,delano_smith,2.0,5.0,,,,
Michigan,0,0,0,['stay in'],2020-02-24 04:39:29+00:00,1.23180079262308E+18,@harmonjacadia Stay in touch! 😊,0,401385133.0,Syndee_Sue,0.0,0.0,"[[-90.4181075, 41.696088], [-82.122971, 41.696088], [-82.122971, 48.306272], [-90.4181075, 48.306272]]",United States,"Michigan, USA",admin
Michigan,0,['watches'],0,0,2020-04-08 23:44:51+00:00,1.24803410021421E+18,The same neighbor who CALLED THE POLICE ON MY DOG watches me leave and come home everyday and HAD THE NERVE to ask… https://t.co/5ssBDKnn0Y,0,547870948.0,duncankassidy,0.0,13.0,"[[-83.149048, 42.673538], [-83.093781, 42.673538], [-83.093781, 42.704651], [-83.149048, 42.704651]]",United States,"Rochester, MI",city
Michigan,0,['watching'],0,0,2020-02-13 05:41:52+00:00,1.22783022547774E+18,@elizagnnnn Me too!  That’s why I am in Twitter and watching Blue Bloods.,1,935583864.0,cozi2005,0.0,1.0,,,,
Michigan,0,['cook'],0,0,2020-06-28 19:38:03+00:00,1.27732540616577E+18,"Someone tell my future husband that along with my glistening personality, being educated, knowing how to cook, bein… https://t.co/uf4zlEgLy3",0,449281236.0,kiyyyyy_,0.0,16.0,,,,
Michigan,0,['snapchat'],0,0,2020-02-01 17:57:12+00:00,1.22366662314131E+18,I’m going through and deleting people off my snapchat,1,594204526.0,HaaseAmber,0.0,1.0,,,,
Michigan,0,['watching'],0,0,2020-02-29 18:07:15+00:00,1.23381601222883E+18,"I miss the feeling of cranking the pencil sharpener and watching the shavings fall off to perform a perfect lead tip.     

Blissful",0,8.88745791875101E+17,CraigHarsha,0.0,0.0,,,,
Michigan,0,['read'],0,0,2020-04-07 06:27:11+00:00,1.24741057322829E+18,@Kn0wa i have tried but you leave me on read .,0,1.15776013179229E+18,honestncunning,0.0,0.0,"[[-83.97498, 43.538242], [-83.842876, 43.538242], [-83.842876, 43.696322], [-83.97498, 43.696322]]",United States,"Bay City, MI",city
Michigan,0,['watching'],0,0,2020-05-28 22:06:29+00:00,1.26612873866585E+18,@DreKingston What are you watching lol,0,30965161.0,Rihyoncewest,0.0,0.0,,,,
Michigan,0,['watching'],0,0,2020-03-17 20:32:57+00:00,1.24001327401345E+18,"Feels good watching your art, evoke more art ❤️",0,259453158.0,wreckno,0.0,3.0,,,,
Michigan,0,['watched'],0,0,2020-06-21 23:24:13+00:00,1.27484560789567E+18,"I just watched Chris Wallace for 10 minutes, i think he should retire or grow a set.",1,3425373646.0,kimby2929,1.0,26.0,,,,
Michigan,0,['watch'],0,0,2020-02-06 17:42:55+00:00,1.22547497046735E+18,"Between #thepresidentsbullshit and #WendyWilliams, I can't watch #Bewitched (ironically..?).We only have 2 tuners. FMAgnes.",0,8.36003898699678E+17,jamesBlond810,0.0,0.0,,,,
Michigan,0,['zoom'],0,0,2020-06-04 17:06:12+00:00,1.26858988628358E+18,That was a terrible face-off and the audio was trash should of used zoom 🤣,0,148866518.0,dmedetroit,1.0,3.0,"[[-83.091535, 42.5348108], [-82.969611, 42.5348108], [-82.969611, 42.6278013], [-83.091535, 42.6278013]]",United States,"Sterling Heights, MI",city
Michigan,0,['watch'],0,0,2020-01-18 01:51:45+00:00,1.21835022861463E+18,Mfs force you to put yo feelings in a box then get mad when you cold hearted. Watch for hypocrites.,0,137439555.0,ExotixzOnlyLew,0.0,0.0,,,,
Michigan,0,"['posting', 'posted']",0,0,2020-04-02 01:59:19+00:00,1.24553122649831E+18,@SeavoltSelina This use to happen to a friend of mine. Turns out someone was posting her pics she posted on Social… https://t.co/Lj4MF0jG4r,0,369600921.0,jburdt,0.0,0.0,"[[-85.782295, 42.85341], [-85.635295, 42.85341], [-85.635295, 42.942348], [-85.782295, 42.942348]]",United States,"Wyoming, MI",city
Michigan,0,['reading'],0,0,2020-01-29 17:00:17+00:00,1.22256513561034E+18,@RobIsBlack3 And if you reading that correctly you failed at getting blü this morning,0,2521711615.0,chadwick_son,0.0,0.0,"[[-83.800262, 42.215087], [-83.659681, 42.215087], [-83.659681, 42.326592], [-83.800262, 42.326592]]",United States,"Ann Arbor, MI",city
Michigan,0,['amazon'],0,0,2020-03-10 02:00:12+00:00,1.2371965245196E+18,@OANN @YouTube Can this be viewed on Amazon Prime U-Tube?,0,2889512452.0,dsykora67,0.0,0.0,"[[-83.669707, 42.47871], [-83.554405, 42.47871], [-83.554405, 42.538196], [-83.669707, 42.538196]]",United States,"New Hudson, MI",city
Michigan,0,['read'],0,0,2020-02-29 04:09:46+00:00,1.23360525606549E+18,@jmarshfof @MichaelClaus4 I read whatever it is he went to the doctor yesterday,0,4494591735.0,TaylorHaasePGH,0.0,1.0,,,,
Michigan,0,['read'],0,0,2020-07-11 14:03:18+00:00,1.28195220647267E+18,"White House Black Market is hiring in #Rochester, MI! Read about our latest #Sales job opening via the link in our bio: Sales Lead",0,29611517.0,tmj_miu_sales,0.0,0.0,"[[-83.214001, 42.620953], [-83.091535, 42.620953], [-83.091535, 42.712333], [-83.214001, 42.712333]]",United States,"Rochester Hills, MI",city
Michigan,0,['facetiming'],0,0,2020-03-30 06:33:59+00:00,1.24451318331184E+18,I just spent FIVE hours FaceTiming with two people that I met over the internet and I don’t think I’ve ever had bet… https://t.co/S3JxDdtTPy,1,420647672.0,whitdiddy_xo,0.0,2.0,"[[-83.202957, 42.220851], [-83.155381, 42.220851], [-83.155381, 42.271565], [-83.202957, 42.271565]]",United States,"Lincoln Park, MI",city
Michigan,0,['watched'],0,0,2020-03-29 01:39:40+00:00,1.24407672896584E+18,@Keev26 @achester99 what's the best Nathan for You episode? Finally watched the finale and want to rewatch a more traditional episode,1,16415359.0,brooksza,0.0,0.0,,,,
Michigan,0,['watch'],0,0,2020-04-30 16:56:22+00:00,1.25590383506906E+18,Let me outside before I have to watch another one of them dancing ass tiktok videos,1,43704401.0,kmunney_,0.0,0.0,,,,
Michigan,['meetings'],['zoom'],0,0,2020-05-14 16:45:45+00:00,1.26097459153674E+18,"I'm just a girl, standing in front of a computer, asking for no more Zoom meetings.",1,354615915.0,MichelleRahl,0.0,8.0,,,,
Michigan,0,['posted'],0,0,2020-06-22 16:48:11+00:00,1.2751083337296E+18,Just posted a photo https://t.co/Ypz89LEiAN,1,18887679.0,yoda4jedi,0.0,0.0,,,,
Michigan,0,['watched'],0,0,2020-01-05 21:00:45+00:00,1.21392834535381E+18,@FarmChicJodi OMG I loved this. Watched it earlier today!,0,7.93546253535679E+17,teachwildlife,0.0,1.0,,,,
Michigan,0,['beers'],0,0,2020-04-11 17:55:57+00:00,1.24903346101025E+18,"@wenk2040 @BlackrocksBrew @BostonDynamics Reviewing beers for the new ""@Untappd for Robots"" site.

I thought Spot w… https://t.co/9gDbtCoscL",0,801385.0,BugsySailor,0.0,1.0,,,,
Michigan,0,['posted'],0,0,2020-04-22 16:29:50+00:00,1.25299805326437E+18,Just posted a photo https://t.co/W5U4TK2SMQ,1,2327202672.0,DCSBandandMusic,1.0,1.0,,,,
Michigan,0,"['posted', 'post']",0,0,2020-06-20 14:40:07+00:00,1.27435132781295E+18,"I posted everywhere why not here since I never post here🤷🏻‍♂️
#Classof2020 https://t.co/4LhT40dJ3o",0,9.51224457590465E+17,Thatboyrogerr,0.0,13.0,"[[-82.9732981, 42.539309], [-82.855854, 42.539309], [-82.855854, 42.630481], [-82.9732981, 42.630481]]",United States,"Clinton, MI",city
Michigan,0,"['beer', 'booze']",0,0,2020-01-11 01:39:25+00:00,1.21581041173756E+18,"Gimme a break... a full tank of gas won’t help anyone during Armageddon... beer, booze and double quilted Charmin i… https://t.co/TEgY4MLRGs",0,271740011.0,BlazinFrnk,0.0,1.0,"[[-83.857413, 43.603566], [-83.831731, 43.603566], [-83.831731, 43.624293], [-83.857413, 43.624293]]",United States,"Essexville, MI",city
Michigan,0,['post'],0,0,2020-04-14 23:31:39+00:00,1.25020510506163E+18,"@osakkers That said, this broader issue of post-downturn industry change/continuity is something we should discuss… https://t.co/xDsHMgzwUP",0,415794343.0,Tweetermeyer,0.0,1.0,"[[-122.7900653, 45.421863], [-122.471751, 45.421863], [-122.471751, 45.6509405], [-122.7900653, 45.6509405]]",United States,"Portland, OR",city
Michigan,0,['netflix'],0,0,2020-05-23 20:30:04+00:00,1.26429253438738E+18,…I'm trying to get #BongJoonHo's #Netflix masterpiece #Okja brought to DVD &amp; Blu-ray through the… https://t.co/hkWtsROj0j,0,156466608.0,3_27_19,0.0,1.0,,,,
Michigan,0,['watch'],0,0,2020-03-19 14:14:31+00:00,1.24064281521605E+18,Trying to WFH and watch KUWTK is not a good idea 🥴😬,0,1.22288929473552E+18,DiamondShontay,0.0,0.0,,,,
Michigan,0,['post'],0,0,2020-06-05 01:41:44+00:00,1.26871962311503E+18,@howlocity @secupp June 1st per Police department post,0,501709477.0,shamrockmass,0.0,13.0,,,,
Michigan,0,['watched'],0,0,2020-04-19 21:52:46+00:00,1.25199216097663E+18,Some of us legit watched Drake grow up before our eyes. 😭,0,307542703.0,HotTAKI__,0.0,0.0,,,,
