state,text_keywords_decreased,text_keywords_increased,text_phrases_decreased,text_phrases_increased,created_at,id,text,id_str,screen_name,retweet_count,favorite_count,coordinates,country,place_full_name,place,is_relevant
New York,"['uber', 'delivery']",['delivery'],0,0,2020-06-07 23:14:44+00:00,1269769791318999043,"Londis is open 24/7 on Uber Eats and delivery is free + 30% off all orders.

Which now means there is an incentive… https://t.co/YLWiwSPthH",916394087908913152,Conservative_JA,1.0,9.0,,,,,
New York,['uber'],0,0,0,2020-03-13 08:03:16+00:00,1238375060286713856,Puchang uber yan,3145426886,gjyce__,0.0,0.0,"[[-76.204476, 42.984026], [-76.053145, 42.984026], [-76.053145, 43.121188], [-76.204476, 43.121188]]",United States,"Syracuse, NY",city,
New York,['drinks'],0,0,0,2020-06-20 04:02:51+00:00,1274190953247539201,@hharteveldt Absolutely! And great history behind the drinks as well. Anyway! Been loving your Friday airline toast… https://t.co/D3W9R5W3MO,14827129,davidaKaplan,0.0,1.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,0,0,['meet up'],0,2020-02-28 14:41:13+00:00,1233401774968434688,@MJackmanxxx dm me daddy let’s meet up I’ll be in Las Vegas this weekend 😘😈,334427304,monacoevans,0.0,1.0,"[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]",United States,"Los Angeles, CA",city,
New York,['subway'],0,0,0,2020-05-13 19:49:51+00:00,1260658534359826435,any man that touches a NYC subway floor with no problem needs to be arrested https://t.co/DxJJpGZdrr,3033575187,LORDE_HAZ,0.0,2.0,"[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]",United States,"Pennsylvania, USA",admin,
New York,['game'],0,0,0,2020-04-06 21:36:03+00:00,1247276912340340741,ESPN to re-air iconic,,,,,,,,,
New York,['airport'],0,0,0,2020-01-28 20:39:27+00:00,1222257905409437696,"Hey #AvGeeks, ever hear of CXF? It’s the airport near a truck stop called Coldfoot, way up the Dalton Highway in ru… https://t.co/WZDrQfTsZt",15449147,ZachHonig,1.0,12.0,"[[-150.175841, 67.250734], [-150.175841, 67.250734], [-150.175841, 67.250734], [-150.175841, 67.250734]]",United States,Coldfoot Airport,poi,
New York,0,0,['hang out'],0,2020-04-11 01:34:08+00:00,1.2487863780260946e+18,"The last time I saw anyone was (I think) march 12th, when I drove over to hang out with my mom @sufedo while she ba… https://t.co/w0jQYfdD5P",91262765.0,WholeWitRuth,0.0,2.0,"[[-78.864178, 42.767924], [-78.789953, 42.767924], [-78.789953, 42.806852], [-78.864178, 42.806852]]",United States,"Blasdell, NY",city,
New York,['visit'],0,0,0,2020-02-27 09:13:35+00:00,1232956937911840768,@marciadorsey @Square Welcome Marcia! Gotta come visit,7821812,brianmichel,0.0,1.0,,,,,
New York,['flyest'],0,0,0,2020-04-30 16:42:27+00:00,1255900331554324482,"You could be the flyest nigga but if you stink, you’re ugly. Period.",1199157225610235904,xroyaaltweet,0.0,1.0,,,,,
New York,['meeting'],0,0,0,2020-03-05 15:16:55+00:00,1235585085467791361,@RVacchianoSNY Hi Ralph. What do you make of the report that Eli had some sort of meeting w/the Chicago Bears a day or so ago?,1048267848,rjc1960_richard,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['service'],0,0,0,2020-03-13 23:14:53+00:00,1238604475977420806,@AirbnbHelp I am disgusted with your customer service I have been hung up on 4 times today and I can’t Get in conta… https://t.co/LvTM8MZ8Ln,413513766,Las177,2.0,1.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['delivery'],['delivery'],0,0,2020-03-30 16:19:44+00:00,1244660593149313025,@IamGMJohnson sis. This is why i'm doing delivery from now on. It's the way to go if you can get it!,1294531,musicjunkieg,0.0,0.0,,,,,
New York,['service'],0,0,0,2020-04-17 17:25:39+00:00,1251200163848376326,HAPPENING NOW: Workers at Connecticut's service plazas are demanding @McDonalds provide them with PPE and protect t… https://t.co/MwQokuG693,120342217,32BJSEIU,22.0,34.0,,,,,
New York,['concerts'],0,0,0,2020-06-03 00:28:58+00:00,1267976534729674753,Hey how about some online concerts??? @SmashingPumpkin @WeAreTheUsed @GreenDay @lightsresolve,769868383626067968,ItsjustJaz78,0.0,0.0,,,,,
New York,['restaurants'],0,0,0,2020-04-09 19:59:38+00:00,1248339812299481090,The plight of one of the last restaurants left in a Seattle's 'dying' Chinatown reveals the massive struggles of re… https://t.co/Rv45z3ZTgm,14714736,GloriaDawson,1.0,2.0,,,,,
New York,['fly'],0,0,0,2020-05-19 00:45:01+00:00,1262544755797512194,I miss @djswisha_ but every time I look in the sky and I see a pigeon or something fly by it just feels like he loo… https://t.co/Kzrx4rMVln,2253015146,kush_jones_,1.0,53.0,"[[-73.933612, 40.785365], [-73.765271, 40.785365], [-73.765271, 40.91533], [-73.933612, 40.91533]]",United States,"Bronx, NY",city,
New York,['game'],0,0,0,2020-07-07 22:34:58+00:00,1280631421124726790,"@josien978 Enjoy your game, and crying until 2024.",1097823922475724800,MrM278,0.0,0.0,,,,,
New York,['game'],['gaming'],0,0,2020-03-04 04:39:03+00:00,1235062175481372672,#rootboardgame @ChefStress with the Tuesday night gaming group! So glad we finally got to play this game! Well wort… https://t.co/q74WV0a6cd,911586310271401984,BrewNBoards,0.0,0.0,"[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]",United States,"Brooklyn, NY",city,
New York,['vacation'],0,0,0,2020-01-04 18:01:16+00:00,1213520789053607936,Who fuckin cares..Obama spotted paddleboarding shirtless during Hawaii vacation https://t.co/jfqHU0Kkxi #FoxNews,750442764014325760,minnivikes,0.0,0.0,"[[-77.753839, 43.145239], [-77.671295, 43.145239], [-77.671295, 43.18008], [-77.753839, 43.18008]]",United States,"North Gates, NY",city,
New York,['shopping'],0,0,0,2020-07-01 23:14:43+00:00,1278467097090285568,"Check plenty of reliable men's #gear off your shopping list for the #FourthOfJuly, from a new face mask to new beef… https://t.co/a6JgkXCOXR",1195521360,BoKnowsClothes,0.0,0.0,,,,,
New York,['stores'],0,0,0,2020-05-19 19:11:19+00:00,1262823167384596483,Is the worst over for Independent Toy stores. May starting to look like it. May strengthening. Showrooms to open in… https://t.co/XzpgNevlDc,40592323,LELakeZurich,0.0,0.0,,,,,
New York,['store'],0,['grocery store'],0,2020-06-16 16:07:55+00:00,1272923873416286209,"Imagine someone gave you $500,000 for groceries and said you could only spend it at your local grocery store. It wo… https://t.co/1mqkUL5ljE",65544386,BaileyCarlin,0.0,28.0,,,,,
New York,['beach'],['watch'],0,0,2020-07-05 19:18:56+00:00,1279857311478099968,@AANTXNIOO If you have Hulu watch Beach Rats.,34966443,Andrel1331,0.0,1.0,,,,,
New York,['store'],0,0,0,2020-06-02 02:41:52+00:00,1267647594433523714,I want to apologize to all the store owners that had to deal with the looters &amp; break ins. This group ANTIFA that a… https://t.co/Ka89s8jZF5,1026763324367818752,DarylTh95883545,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['park'],0,0,0,2020-01-27 13:59:22+00:00,1221794831581765638,Very friendly Male Northern Cardinal at The Point in The Ramble of Central Park right now. I was able to capture hi… https://t.co/PlsjBpKRfz,829860376896475136,Lucent508,22.0,196.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['office'],0,0,0,2020-07-15 22:59:22+00:00,1283536664007266306,"This be Trump right now from the Oval Office realizing he’s one of those blocked from Tweeting.

Can you imagine th… https://t.co/6l5JFa3jvm",40467140,rorymcevoy,2.0,8.0,"[[-7.7339934, 52.7810737], [-6.9316747, 52.7810737], [-6.9316747, 53.2144624], [-7.7339934, 53.2144624]]",Ireland,"Laois, Ireland",city,
New York,['hotel'],0,0,0,2020-05-23 17:01:47+00:00,1264240117415391232,Biggie Gets Kicked Out of a Hotel https://t.co/W5YvJyau5W via @YouTube,801937125524508672,BigBlackBiscui2,0.0,0.0,,,,,
New York,['fly'],0,0,0,2020-03-29 22:18:27+00:00,1244388476826595328,@jaidamarlee Sis let it fly,742201066054426624,Santiago_Jr18,0.0,0.0,,,,,
New York,['shopping'],0,0,0,2020-04-12 16:02:54+00:00,1249367400052555778,"Just going Sunday grocery shopping (with stick up option)....

#pandemic2020 @ Maplewood, New Jersey https://t.co/TDwOkTKVUX",532112173,PaulJHaley,0.0,0.0,"[[-74.292588, 40.71336], [-74.243371, 40.71336], [-74.243371, 40.76061], [-74.292588, 40.76061]]",United States,"Maplewood, NJ",city,
New York,['game'],0,0,0,2020-04-23 07:48:04+00:00,1253229134735708160,@atiralyons game system of drip,176676382,Not2BExplained,0.0,1.0,,,,,
New York,['camps'],0,0,0,2020-06-11 23:17:14+00:00,1271219974284218371,Hasidic children in Brooklyn are protesting and urging @NYGovCuomo to open overnight camps this summer… https://t.co/CdeY09kX79,826359079,askbooboo,3.0,13.0,,,,,
New York,['delivery'],['delivery'],0,0,2020-07-10 19:22:34+00:00,1281670167093825537,@SentaiFive Mine just went from a 3pm delivery to an 8pm one -_-,272692969.0,Spindash54,0.0,0.0,,,,,
New York,['service'],0,0,0,2020-04-05 20:30:03+00:00,1246897911839051776,"Disney Plus has added Sonny With A Chance, Onward, and more to it's streaming service!! https://t.co/1zRIrTEMZW… https://t.co/sp39YnoaOZ",21669960,1061BLI,0.0,3.0,,,,,
New York,['park'],0,0,0,2020-06-01 22:37:18+00:00,1267586047531200521,These were peaceful protesters in Lafayette Park and the military police just rushed them and gassed them. What the hell is happening?,23245909,julieroginsky,19.0,73.0,,,,,
New York,['drink'],0,0,['drink'],2020-06-01 02:54:20+00:00,1267288342263193601,"@MrDanielavery He doesn't drink.  
Also he is a weak coward.",729086825172766720,ArseGrammatica,0.0,1.0,,,,,
New York,['beach'],0,0,0,2020-06-18 18:26:15+00:00,1273683460805271552,"@Agorapulse I mean, who knows when we'll feel comfortable going to the beach again - we're in the heart of the outb… https://t.co/FqzmeVl801",3028347113,cgritmon,0.0,2.0,,,,,
New York,['practice'],0,0,0,2020-02-04 10:55:55+00:00,1224647766971994112,@secV_cheertalk Great practice #BetterTogether 💚❤️,898366309603446784,CABravesCheer,0.0,2.0,,,,,
New York,['barring'],0,0,0,2020-02-24 07:41:56+00:00,1231846708671172608,"i agree, i swore i was barring my pops up one day too till he smacked the earth wind and fire outta me...different… https://t.co/Q0t5wWW9pX",236568218,DangerDangg,0.0,1.0,,,,,
New York,['game'],0,0,0,2020-04-17 17:01:25+00:00,1251194065279954948,Still getting flashbacks of that national championship game against Chase 🥴🥴 https://t.co/r4tskMoOEM,464394167,Flew_Game,0.0,0.0,,,,,
New York,['drinking'],0,0,0,2020-04-18 04:47:48+00:00,1251371831770198017,What is this nigga doing sending me videos of him like if i want to see him drinking or something 🙄,568653167,chinna_x3,0.0,3.0,,,,,
New York,0,0,['work out'],['stay in'],2020-02-08 16:49:22+00:00,1226186267085373442,@Johnatron4000 Let’s stay in one night and go work out there the next morning,201353599,sweetlikeJT,0.0,1.0,,,,,
New York,['bar'],0,0,0,2020-03-19 11:47:03+00:00,1240605703376719883,Nobody slept on MOP you can play “Ante Up” in a Bar mitzvah in Poland and someone would still get their chain snatc… https://t.co/TPsqdOxnrX,1164973552723996672,SLVTLVSTPPP,1.0,3.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,"['travel', 'basketball']",0,0,0,2020-02-04 20:02:12+00:00,1224785245465202689,"Hoopers NY Girls Elite National Travel Basketball program tryouts 4th to 12th grade, Saturday February 22nd &amp; Sunda… https://t.co/gQAfVxifzG",823631111075037184,HOOPERS_NY,0.0,7.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['concert'],0,0,0,2020-02-14 22:30:00+00:00,1.2284463187938304e+18,"You are not going to want to miss @_Initial_L tonight! 
Come see them live in concert at 8:00pm in Main Events (POT… https://t.co/D1ag9iq0IR",16813687.0,Katsucon,4.0,31.0,,,,,
New York,['parked'],0,0,0,2020-03-07 02:53:02+00:00,1236122657935872000,"Living in the east side is a scam cause even the sidewalks marked red, there’s cars parked 😑",578542018,baddgalgiigii,0.0,13.0,,,,,
New York,['concert'],0,0,0,2020-05-21 23:23:02+00:00,1263611289034805248,Usher is giving a concert from his living room on Verizon platforms tonight at 8pm...my shitty day just happened upon some toliet paper. 😁😁😁,184641526,dymepackage,0.0,1.0,,,,,
New York,['game'],0,0,0,2020-05-07 23:34:13+00:00,1258540673193525249,"@JameIDean Ron Jaworski 
The polish rifle
I was at the game 11/19/1978 
Miracle in the Meadowlands 
#HermanEdwards… https://t.co/u2y9MFEuQ8",709904688079106048,ferris316,0.0,0.0,,,,,
New York,['games'],0,0,0,2020-05-20 02:19:22+00:00,1262930887915831296,@NWaterloo42 @brose_5 @JackKennedy @FourVerts Both Confirmed as the only good movie-games ever released,3365603596,notthefakeCodyB,0.0,0.0,"[[-73.695775, 40.797152], [-73.652751, 40.797152], [-73.652751, 40.817359], [-73.695775, 40.817359]]",United States,"Flower Hill, NY",city,
New York,['game'],0,0,0,2020-05-20 15:59:43+00:00,1263137335614595076,I don’t want to hear it... if you just now saying crocs are cool. Me and @MyNameIsntKeith been on the croc game for a while.,3763225043,SeeSotos_world,0.0,1.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['meeting'],0,0,0,2020-05-07 00:01:37+00:00,1258185178284990464,Thank you Senator Liu @LiuNewYork for being a part of the District 25 Community School Meeting. It has been extreme… https://t.co/itT74xcKXa,40492439,spookymun,0.0,2.0,,,,,
New York,0,0,['hang out'],0,2020-05-08 21:25:23+00:00,1258870637944287234,@illdiscourse Hang out with a better crowd,1349162023,NoMoreJerks,0.0,1.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['yoga'],0,0,0,2020-03-18 15:06:45+00:00,1240293572919918593,You ever just do yoga to MCR?,117956494,Sydney_Ruth,0.0,5.0,,,,,
New York,['worship'],0,0,0,2020-03-15 11:56:42+00:00,1.2391585776647946e+18,S U N D A Y // Come worship with us this morning as we LIVESTREAM at 11AM!  Our livestream feed can be accessed fro… https://t.co/5ohzRK2Ssz,84397464.0,c3manhattan,0.0,0.0,"[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]",United States,"Manhattan, NY",city,
New York,['park'],0,0,['work from home'],2020-04-14 03:02:00+00:00,1249895654538842112,@moniquedhooghe @PositiveSubway @MaraGay I work from home and could certainly 'park' a wheelbarrow somewhere.  That… https://t.co/PgYNcEf3Gd,123131340,iragersh,0.0,1.0,,,,,
New York,['game'],0,0,0,2020-02-10 00:16:02+00:00,1226661064986595328,"1 of the only 5/5 I've ever given. I may suck at the game, but Jamestown+ is a blast @FinalFormGames",140947124,kube00,0.0,0.0,,,,,
New York,['shopping'],0,0,['online shopping'],2020-04-04 19:30:26+00:00,1246520521514258433,@_nicolemalone Ugh I hate saving while online shopping with @honey,73506217,ProCreator_,0.0,1.0,"[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]",United States,"New York, USA",admin,
New York,['tennis'],0,0,0,2020-06-09 11:11:07+00:00,1270312465998454789,US Open : La fédération US de tennis veut maintenir l'US Open à New York,,,,,,,,,
New York,['store'],0,0,0,2020-03-23 22:20:47+00:00,1242214739217911813,NSPD has their own phone app where you can report tips. Check out the free download in the Apple App Store. Coming… https://t.co/xCpH8KvwVR,939149315964010496,NSyracusePD,0.0,1.0,"[[-76.1708779, 43.117166], [-76.073088, 43.117166], [-76.073088, 43.151251], [-76.1708779, 43.151251]]",United States,"North Syracuse, NY",city,
New York,['game'],0,0,0,2020-04-29 00:18:19+00:00,1255290278845591554,Congrats!! Proud of U taking ur game to another level! https://t.co/rHl7Ib3izv,1138161387740569600,coachchuckweber,0.0,13.0,"[[-84.353179, 39.2922867], [-84.252354, 39.2922867], [-84.252354, 39.399373], [-84.353179, 39.399373]]",United States,"Mason, OH",city,
New York,0,0,['go out'],0,2020-02-13 01:27:20+00:00,1227766172088782853,@nicklelynn I appreciate how much you’ve been killing it in Cali! Always making boss moves. Inspires me to go out a… https://t.co/wr3YZvSE0n,43024868,jessevitelli,1.0,1.0,,,,,
New York,['games'],0,0,0,2020-07-15 02:14:32+00:00,1283223393463078912,@RenHu2 @alanpcayetano I have no idea. But i heard he ventured into sports during the last SEA games. Ü,213607528,sensui67,0.0,1.0,,,,,
New York,['flying'],0,0,0,2020-02-08 06:42:59+00:00,1226033669195911170,@Delta what is the fee for a 30kg baggage flying from Paris to NYC?,10951922,fredericbonn,0.0,0.0,,,,,
New York,['store'],0,0,0,2020-05-11 00:21:22+00:00,1259639701406994433,"Today I went to the store, made sweet potato tacos, refried beans, and quesadilla filling. I also hung up several t… https://t.co/x5M6XMk9zq",17661726,AdinaRJ,0.0,1.0,,,,,
New York,['cafe'],0,0,0,2020-06-06 14:32:01+00:00,1269275858470080520,Back to work today!! I have missed the cafe so much omg 🥺🥳,339506978,nessrenee0,0.0,0.0,"[[-78.832497, 42.948903], [-78.696766, 42.948903], [-78.696766, 43.06933], [-78.832497, 43.06933]]",United States,"Amherst, NY",city,
New York,['concert'],0,0,0,2020-07-13 15:15:56+00:00,1282695264214683648,@Thevictr Freddie Gibbs and Madlib Tiny Desk concert 👌,2367118234,newyorkcityvibe,0.0,1.0,,,,,
